location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
lower__east_side,2546985608,40.7263624,-73.9895297,1216.4,food_drink,residential,1.0,1848.0,99.5,364.5,134.9,116.6,0.1667236467236467,0.8332763532763533,
lower__east_side,5854108697,40.717557,-74.0005298,1216.9,food_drink,tertiary,1.0,19465.0,12.1,32.0,203.5,90.7,1.0,0.0,
lower__east_side,12542895725,40.7266489,-73.9862563,1217.5,personal_care,residential,1.0,2208.0,130.8,359.2,166.6,196.3,0.1998673080112788,0.8001326919887212,
lower__east_side,11270580267,40.7265692,-73.9845399,1217.7,food_drink,residential,1.0,6106.0,98.5,442.7,276.0,240.6,0.1428527738699614,0.8571472261300386,
lower__east_side,13550914366,40.7248938,-73.9784462,1217.9,retail,secondary,2.0,1580.0,48.2,393.7,198.4,28.2,0.1333333333333333,0.8666666666666667,
lower__east_side,2547241639,40.7213823,-73.9986602,1218.3,retail,primary,2.0,2675.0,55.4,242.3,316.8,109.7,0.1285827574487368,0.8714172425512632,
lower__east_side,11943260737,40.724217,-73.9954001,1218.6,food_drink,residential,1.0,14599.0,76.0,160.7,493.3,223.5,0.2638385502471169,0.736161449752883,
lower__east_side,5934969261,40.7201436,-73.9995201,1218.8,retail,primary,1.0,1440.0,97.7,215.1,198.7,42.9,1.0,0.0,
lower__east_side,7120041757,40.7175172,-74.000561,1218.8,health,secondary,1.0,19465.0,7.0,26.9,208.1,85.6,1.0,0.0,
lower__east_side,6422249385,40.7244372,-73.9950337,1218.9,food_drink,residential,1.0,3607.0,48.2,137.0,471.5,243.3,0.0572743817578417,0.9427256182421584,
lower__east_side,2547054876,40.7265219,-73.9886104,1219.0,leisure_entertainment,residential,,2400.0,70.2,350.8,79.5,80.6,0.2,0.8,
lower__east_side,1239474602,40.7184088,-74.0003154,1219.0,retail,primary,4.0,3011.0,51.7,70.1,154.6,152.2,,,
lower__east_side,6278128485,40.7264466,-73.9834307,1219.2,food_drink,secondary,2.0,1709.0,28.3,436.7,270.7,147.0,0.25,0.75,
lower__east_side,11196499039,40.7264791,-73.9889584,1219.3,retail,primary,3.0,2400.0,71.0,361.6,97.7,89.8,0.25,0.75,
lower__east_side,9161604572,40.7266424,-73.9852878,1219.7,retail,residential,1.0,2271.0,87.6,398.5,241.9,268.8,0.1954142782699322,0.8045857217300677,
lower__east_side,6109352286,40.7266682,-73.9857438,1220.5,food_drink,primary,4.0,1487.0,103.6,376.1,206.8,236.3,0.2,0.8,
lower__east_side,7120041760,40.7174773,-74.0005922,1220.6,food_drink,secondary,1.0,19465.0,1.8,21.7,209.4,80.5,1.0,0.0,
lower__east_side,12681040946,40.7250489,-73.993905,1221.2,personal_care,residential,1.0,2492.0,45.8,53.1,427.5,202.2,0.1796158162254934,0.8203841837745066,
lower__east_side,5384725821,40.722601,-73.9975759,1221.4,retail,residential,,10412.0,112.4,180.9,458.5,91.7,1.0,0.0,
lower__east_side,12994798201,40.7224492,-73.9977363,1221.5,retail,residential,,9600.0,115.5,183.7,439.7,77.7,1.0,0.0,
lower__east_side,6074574908,40.7264182,-73.9894893,1221.7,food_drink,primary,3.0,1854.0,92.4,369.4,133.9,118.1,0.2,0.8,
lower__east_side,6371442486,40.7246217,-73.9947736,1222.3,food_drink,primary,3.0,1833.0,38.2,126.8,454.3,254.6,0.4971219256933543,0.5028780743066458,
lower__east_side,5176819521,40.7114827,-73.9996937,1222.4,personal_care,primary,4.0,1024.0,55.8,463.2,168.0,31.2,0.1997901364113326,0.8002098635886674,
lower__east_side,7906873339,40.7244928,-73.9950083,1222.5,food_drink,residential,1.0,1000.0,42.5,137.4,465.6,249.3,0.1901140684410646,0.8098859315589354,
lower__east_side,6222194629,40.7255092,-73.9928504,1222.5,leisure_entertainment,residential,2.0,1220.0,65.2,71.8,372.7,153.6,0.3333333333333333,0.6666666666666666,
lower__east_side,4811903022,40.7265987,-73.9843126,1223.4,food_drink,residential,1.0,4095.0,86.8,452.7,289.0,221.7,0.1666666666666666,0.8333333333333334,
lower__east_side,5108275821,40.7237095,-73.9962606,1223.9,retail,residential,,4405.0,53.6,229.4,551.3,198.7,1.0,0.0,
lower__east_side,2547054915,40.7265574,-73.9886925,1224.0,personal_care,residential,,2400.0,64.3,348.1,87.0,86.6,0.2,0.8,
lower__east_side,12324916043,40.7267074,-73.9862218,1224.0,food_drink,primary,4.0,2208.0,130.1,354.4,172.2,202.0,0.1550868486352357,0.8449131513647643,
lower__east_side,13550914365,40.7249446,-73.9784115,1224.2,food_drink,secondary,2.0,1500.0,54.6,400.0,200.8,27.5,0.1333333333333333,0.8666666666666667,
lower__east_side,5934969278,40.7201707,-73.9995759,1224.3,food_drink,primary,1.0,1360.0,100.2,218.1,203.5,44.7,0.25,0.0,
lower__east_side,1383571132,40.7173976,-74.0006546,1224.4,health,secondary,1.0,19465.0,8.5,11.4,207.6,70.2,1.0,0.0,
lower__east_side,247892575,40.7197439,-73.999815,1224.6,hospitality,primary,2.0,14470.0,53.4,172.4,174.7,92.5,0.0258903148599017,0.0,
lower__east_side,7049620585,40.7191934,-74.000084,1224.9,food_drink,residential,,8380.0,34.5,119.3,153.0,156.0,0.1510008857395925,0.0,
lower__east_side,7120041755,40.7175002,-74.0006424,1225.2,personal_care,secondary,1.0,19465.0,5.7,22.3,214.2,81.1,1.0,0.0,
lower__east_side,5193469080,40.7190849,-74.0001395,1225.6,food_drink,primary,2.0,8380.0,43.5,110.5,151.9,168.8,0.1510008857395925,0.0,
lower__east_side,5994541185,40.7264163,-73.9897056,1225.7,food_drink,residential,1.0,1848.0,103.6,351.9,150.9,109.8,0.1667236467236467,0.8332763532763533,
lower__east_side,9426782009,40.7264609,-73.9894584,1225.8,food_drink,primary,3.0,1854.0,87.0,373.2,133.4,118.7,0.1486068111455108,0.8513931888544891,
lower__east_side,12477212288,40.7214151,-73.9987389,1225.9,leisure_entertainment,primary,2.0,2229.0,62.0,248.4,320.8,114.4,0.2911661430419516,0.7088338569580485,
lower__east_side,7906873340,40.7245422,-73.99499,1226.0,personal_care,residential,1.0,1000.0,37.5,138.3,460.3,254.7,0.1901140684410646,0.8098859315589354,
lower__east_side,6109290986,40.7267171,-73.9856982,1226.1,food_drink,primary,4.0,1488.0,97.0,373.3,212.5,242.0,0.2312622396296955,0.7687377603703044,
lower__east_side,2547241615,40.7237821,-73.996201,1226.3,health,secondary,2.0,4405.0,63.0,227.6,542.8,202.7,1.0,0.0,
lower__east_side,13708105001,40.7265074,-73.9833982,1226.4,personal_care,secondary,2.0,1709.0,21.1,430.5,272.4,144.2,0.25,0.75,
lower__east_side,2563988675,40.7173578,-74.0006858,1226.4,health,secondary,1.0,19465.0,13.7,6.3,206.9,65.1,1.0,0.0,
lower__east_side,247838682,40.7263269,-73.9901979,1226.5,leisure_entertainment,residential,1.0,2325.0,103.9,309.3,188.1,77.7,1.0,0.0,
lower__east_side,11943260739,40.7246846,-73.994744,1226.6,food_drink,primary,3.0,1833.0,34.0,126.2,447.8,253.7,0.4971219256933543,0.5028780743066458,
lower__east_side,4113171310,40.7266246,-73.9883365,1226.8,food_drink,residential,,4850.0,72.0,336.2,78.0,88.2,0.106022052586938,0.8939779474130619,
lower__east_side,285940927,40.7181066,-74.0005153,1227.6,finance,primary,4.0,4503.0,29.3,81.8,177.3,139.9,1.0,0.0,
lower__east_side,9630409567,40.7264914,-73.9894363,1228.7,retail,primary,3.0,1854.0,83.1,372.3,133.1,119.2,0.1486068111455108,0.8513931888544891,
lower__east_side,7120041758,40.7173097,-74.0007245,1228.8,health,secondary,1.0,5100.0,19.9,0.0,206.2,58.9,1.0,0.0,
lower__east_side,6565478400,40.7267295,-73.9871986,1228.8,food_drink,residential,1.0,2425.0,142.7,327.9,109.3,137.6,0.2,0.8,
lower__east_side,6013233327,40.7238547,-73.9961414,1228.9,retail,secondary,2.0,4405.0,72.5,221.9,534.4,207.1,1.0,0.0,
lower__east_side,5790696454,40.7178504,-74.0006031,1228.9,food_drink,tertiary,1.0,6079.0,42.1,61.0,193.8,116.5,1.0,0.0,
lower__east_side,247841540,40.7260382,-73.9914562,1228.9,hospitality,residential,1.0,12204.0,55.8,198.5,272.6,78.3,0.0,0.0748139053876187,
lower__east_side,6261908826,40.7254212,-73.9932418,1229.1,leisure_entertainment,residential,1.0,8127.0,98.3,39.8,394.4,185.1,1.0,0.0,
lower__east_side,1239474596,40.7182677,-74.0004861,1229.2,retail,primary,4.0,4503.0,32.2,79.9,170.9,149.9,1.0,0.0,
lower__east_side,12324923075,40.7267585,-73.9861797,1229.7,food_drink,primary,4.0,2208.0,123.9,350.6,178.1,207.8,0.2376802408493107,0.7623197591506893,
lower__east_side,8986962109,40.7249939,-73.9783775,1230.4,food_drink,secondary,2.0,1500.0,60.8,406.1,203.4,28.2,0.145719489981785,0.8542805100182149,
lower__east_side,12990687698,40.7267431,-73.9872344,1230.5,food_drink,residential,1.0,2425.0,145.1,325.9,108.6,136.6,0.2,0.8,
lower__east_side,5419527593,40.720204,-73.9996445,1231.1,retail,primary,1.0,2895.0,103.5,222.0,209.5,47.8,1.0,0.0,
lower__east_side,5174248128,40.7246645,-73.9948783,1231.4,retail,residential,1.0,2993.0,30.0,135.9,448.2,264.3,0.0739562918315275,0.9260437081684724,
lower__east_side,13086913624,40.7266592,-73.9884205,1231.6,food_drink,residential,,1213.0,64.5,333.3,84.2,92.4,0.0,1.0,
lower__east_side,10054132587,40.7264557,-73.9898004,1231.8,food_drink,residential,1.0,1696.0,106.0,345.6,159.9,107.9,0.2127659574468085,0.7872340425531915,
lower__east_side,12294768291,40.7212325,-73.9989638,1231.9,retail,primary,2.0,5970.0,83.1,270.2,302.5,93.7,0.2837791690381331,0.7162208309618668,
lower__east_side,12762556567,40.71976,-73.9999039,1232.2,food_drink,primary,2.0,14470.0,57.0,173.5,180.9,96.0,0.0258903148599017,0.0,
lower__east_side,10224616954,40.72653,-73.9894084,1232.4,food_drink,primary,3.0,1854.0,78.3,367.4,133.0,120.1,0.1486068111455108,0.8513931888544891,
lower__east_side,4267352958,40.7239595,-73.9960554,1232.6,leisure_entertainment,secondary,2.0,2454.0,86.2,214.1,522.3,213.9,1.0,0.0,
lower__east_side,11865385958,40.7267632,-73.9872787,1232.9,food_drink,residential,1.0,2425.0,141.6,323.0,108.2,135.9,0.1939655172413793,0.8060344827586207,
lower__east_side,7112935819,40.7267778,-73.985659,1233.0,retail,residential,1.0,1487.0,89.7,369.1,218.2,247.8,0.1852881230313137,0.8147118769686863,
lower__east_side,1247953851,40.7170717,-74.0008238,1233.5,retail,secondary,1.0,5100.0,47.3,27.8,199.1,31.4,1.0,0.0,
lower__east_side,11196500963,40.7266211,-73.9888905,1233.8,food_drink,residential,,2400.0,55.0,344.9,103.6,100.1,0.2,0.8,
lower__east_side,11865385959,40.7267795,-73.9873173,1235.0,food_drink,residential,1.0,2425.0,137.9,320.7,107.9,135.2,0.1939655172413793,0.8060344827586207,
lower__east_side,9978178385,40.7255569,-73.9930667,1235.5,retail,residential,1.0,1472.0,83.3,53.9,374.6,172.2,0.4419513853476117,0.5580486146523882,
lower__east_side,2547000493,40.7258577,-73.9922421,1235.5,retail,residential,1.0,2636.0,6.8,129.3,320.2,113.4,0.4202027059793414,0.5797972940206586,
lower__east_side,11865385960,40.7268048,-73.9868664,1235.7,food_drink,residential,1.0,2271.0,144.7,326.0,134.5,163.6,0.0525168655941878,0.947483134405812,
lower__east_side,5987826185,40.7268139,-73.9861401,1235.9,food_drink,primary,4.0,1746.0,117.7,346.5,184.1,213.8,0.1402278702892199,0.85977212971078,
lower__east_side,8986962110,40.7248962,-73.9780558,1236.3,food_drink,secondary,2.0,6418.0,68.5,406.4,231.1,57.3,0.1540832049306625,0.8459167950693375,
lower__east_side,2547241624,40.724065,-73.9959668,1236.5,personal_care,secondary,2.0,2454.0,100.1,206.8,510.2,221.4,1.0,0.0,
lower__east_side,10224616958,40.7265742,-73.9893763,1236.6,food_drink,primary,3.0,4760.0,72.7,361.9,133.0,121.4,0.1666666666666666,0.8333333333333334,
lower__east_side,9630409565,40.7264872,-73.9898762,1236.8,leisure_entertainment,residential,1.0,1696.0,108.4,340.6,167.1,106.9,0.2127659574468085,0.7872340425531915,
lower__east_side,5152316163,40.7230602,-73.9973087,1237.2,food_drink,residential,,3450.0,63.1,199.1,512.8,143.0,0.0707171314741035,0.9292828685258964,
lower__east_side,2065455029,40.722517,-73.997904,1237.3,food_drink,residential,,9600.0,99.9,199.7,445.4,89.7,1.0,0.0,
lower__east_side,9986008926,40.7262139,-73.9911116,1237.4,personal_care,residential,1.0,2404.0,65.9,232.3,241.1,71.7,0.1,0.9,
lower__east_side,4496779320,40.7187802,-74.0004094,1237.5,hospitality,primary,2.0,1950.0,59.7,82.2,164.1,190.7,0.1321625780754956,0.0,
lower__east_side,2826415413,40.7113571,-73.9998192,1237.6,retail,primary,4.0,15264.0,73.3,449.2,155.1,30.7,,,
lower__east_side,12477113527,40.7217498,-73.9986288,1237.8,leisure_entertainment,residential,,2508.0,65.6,237.6,357.5,97.8,0.1801215277777778,0.8198784722222222,
lower__east_side,12477212290,40.721581,-73.9987729,1238.0,retail,residential,,2229.0,68.0,249.8,339.4,112.1,0.2911661430419516,0.7088338569580485,
lower__east_side,11865385957,40.7268042,-73.9873761,1238.1,food_drink,residential,1.0,2825.0,132.4,317.3,107.7,134.3,0.1942446043165467,0.8057553956834532,
lower__east_side,4460449816,40.7221806,-73.9982475,1238.2,hospitality,residential,,2508.0,89.4,212.9,405.8,79.3,0.3391267486222976,0.6608732513777024,
lower__east_side,2547241630,40.7214887,-73.9988518,1238.3,food_drink,residential,,2229.0,72.2,257.0,329.7,120.9,0.2911661430419516,0.7088338569580485,
lower__east_side,5740184942,40.7222127,-73.9982295,1239.0,retail,residential,,2508.0,90.6,212.4,409.4,80.1,0.3391267486222976,0.6608732513777024,
lower__east_side,2547241734,40.7226777,-73.9977694,1239.5,retail,residential,,5562.0,108.4,199.2,464.5,103.0,1.0,0.0,
lower__east_side,247866641,40.7230033,-73.9974119,1239.5,hospitality,residential,,9850.0,73.8,200.0,505.0,136.1,,,
lower__east_side,12542895723,40.7268492,-73.986104,1239.8,food_drink,primary,4.0,1746.0,113.0,344.2,188.7,218.5,0.1402278702892199,0.85977212971078,
lower__east_side,6222196405,40.7255814,-73.9931213,1240.1,retail,residential,1.0,2600.0,86.6,49.8,374.0,177.0,0.1463700234192037,0.8536299765807962,
lower__east_side,13502657369,40.7259196,-73.9922038,1240.5,food_drink,primary,2.0,2507.0,7.6,134.6,312.7,113.7,0.4143344709897611,0.5856655290102389,
lower__east_side,5123314121,40.7257657,-73.9926595,1241.0,food_drink,residential,1.0,2885.0,43.2,92.7,340.3,142.7,1.0,0.0,
lower__east_side,6786468294,40.720776,-73.9994144,1241.0,retail,residential,,2600.0,106.0,285.5,261.0,47.8,0.0569893348530489,0.9430106651469512,
lower__east_side,11357126369,40.7046132,-73.9880229,1241.3,food_drink,residential,1.0,292250.0,262.8,912.6,318.0,8.1,,,
lower__east_side,4769803021,40.720255,-73.9997496,1241.5,retail,primary,1.0,2007.0,103.5,223.4,218.7,53.9,1.0,0.0,
lower__east_side,9630409563,40.7265382,-73.9898394,1241.5,leisure_entertainment,residential,1.0,2405.0,102.4,345.4,166.2,113.3,1.0,0.0,
lower__east_side,11943260742,40.724197,-73.9958599,1241.7,retail,secondary,2.0,14599.0,97.3,198.8,495.2,231.7,0.2638385502471169,0.736161449752883,
lower__east_side,13404425791,40.7202405,-73.999762,1241.8,personal_care,primary,1.0,2007.0,103.0,221.5,217.8,55.4,1.0,0.0,
lower__east_side,9630409571,40.7265207,-73.9899567,1242.0,leisure_entertainment,residential,1.0,2404.0,111.4,335.4,174.7,106.4,1.0,0.0,
lower__east_side,11865385956,40.7268373,-73.9874547,1242.2,food_drink,residential,1.0,2425.0,125.1,312.8,107.8,133.6,0.1470588235294117,0.8529411764705882,
lower__east_side,1112477518,40.7266326,-73.9893341,1242.2,food_drink,primary,3.0,1600.0,65.3,354.6,133.5,123.4,0.3095238095238095,0.6904761904761905,
lower__east_side,6817702871,40.7179999,-74.0007283,1242.6,food_drink,tertiary,1.0,6079.0,22.4,76.7,197.9,121.7,1.0,0.0,
lower__east_side,6044339377,40.7186713,-74.0005149,1242.7,food_drink,primary,2.0,1950.0,54.8,72.3,171.4,185.6,0.1321625780754956,0.0,
lower__east_side,9978637390,40.7262473,-73.9911911,1243.1,food_drink,residential,1.0,2404.0,59.2,227.3,241.2,78.8,0.0868853452980052,0.9131146547019948,
lower__east_side,5359960222,40.7268813,-73.98608,1243.4,food_drink,primary,4.0,1746.0,109.4,341.9,192.3,222.0,0.1402278702892199,0.85977212971078,
lower__east_side,4711118291,40.7266479,-73.9832781,1243.7,food_drink,residential,,1727.0,3.4,413.1,274.1,135.5,0.1720462243474795,0.8279537756525204,
lower__east_side,2555120267,40.7186501,-74.0005411,1244.2,retail,primary,2.0,1950.0,53.9,70.1,173.4,185.0,0.1321625780754956,0.0,
lower__east_side,11943260740,40.724263,-73.9958064,1244.4,retail,secondary,2.0,14599.0,88.7,195.3,487.7,237.2,0.2638385502471169,0.736161449752883,
lower__east_side,8750549875,40.7179557,-74.0007681,1244.9,food_drink,tertiary,1.0,6079.0,25.8,71.9,202.6,115.8,1.0,0.0,
lower__east_side,2567528724,40.7238463,-73.9761658,1245.0,retail,residential,,2397.0,134.3,414.0,258.7,101.4,0.0904568068747173,0.9095431931252826,
lower__east_side,9978178386,40.7256067,-73.9932083,1246.0,retail,residential,1.0,2600.0,92.6,43.3,374.5,184.6,0.1463700234192037,0.8536299765807962,
lower__east_side,2563988663,40.7179336,-74.000788,1246.0,retail,tertiary,1.0,6079.0,27.8,69.6,205.0,112.8,1.0,0.0,
lower__east_side,1112494492,40.7266731,-73.9893048,1246.2,retail,primary,3.0,1600.0,60.2,349.5,134.0,125.0,0.3095238095238095,0.6904761904761905,
lower__east_side,4113144390,40.7265891,-73.9898025,1246.3,food_drink,residential,1.0,2405.0,96.4,350.2,165.7,119.7,1.0,0.0,
lower__east_side,12542895724,40.7269074,-73.9860635,1246.4,retail,residential,1.0,1555.0,106.7,340.0,195.0,224.8,0.2,0.8,
lower__east_side,12368232423,40.7268816,-73.9852583,1246.4,food_drink,residential,1.0,1562.0,61.8,378.1,253.7,279.7,0.2,0.8,
lower__east_side,4631369553,40.7045486,-73.9878113,1246.5,leisure_entertainment,residential,1.0,292250.0,248.7,917.1,299.1,6.1,,,
lower__east_side,7275209203,40.7268711,-73.987535,1246.5,food_drink,residential,1.0,2425.0,117.6,308.3,108.5,133.3,0.1655172413793103,0.8344827586206897,
lower__east_side,13391591358,40.7202798,-73.9998007,1246.6,personal_care,primary,1.0,2010.0,98.6,223.0,223.2,57.3,0.440251572327044,0.559748427672956,
lower__east_side,5287636021,40.7250466,-73.9944794,1247.1,health,primary,4.0,14012.0,16.1,82.7,413.2,245.4,0.2881977266963318,0.7118022733036682,
lower__east_side,5854108698,40.7177601,-74.0008463,1247.2,retail,tertiary,1.0,3703.0,39.3,51.1,216.6,94.9,1.0,0.0,
lower__east_side,2555120271,40.7186768,-74.0005788,1248.1,retail,primary,4.0,1950.0,49.7,66.9,176.8,189.3,0.1321625780754956,0.0,
lower__east_side,1109836197,40.7269048,-73.9853207,1248.6,food_drink,residential,1.0,1562.0,61.7,372.9,250.0,279.6,0.2,0.8,
lower__east_side,10830817799,40.7267376,-73.9835516,1249.0,food_drink,residential,,2195.0,23.2,426.6,283.5,159.9,0.1428571428571428,0.8571428571428571,
lower__east_side,10007479156,40.7261893,-73.9916167,1249.5,food_drink,residential,1.0,12204.0,54.6,191.7,266.2,99.5,0.0,0.0748139053876187,
lower__east_side,5405958524,40.7269395,-73.9860426,1250.0,food_drink,residential,1.0,1555.0,103.4,337.6,198.4,228.2,0.2,0.8,
lower__east_side,1461531254,40.7196363,-74.0001952,1250.2,retail,residential,,9424.0,58.7,146.5,188.8,123.0,1.0,0.0,
lower__east_side,12729292979,40.7238587,-73.9760881,1250.5,food_drink,residential,,2397.0,129.9,420.0,255.1,107.7,0.0904568068747173,0.9095431931252826,
lower__east_side,11865385955,40.7269036,-73.9876124,1250.7,food_drink,residential,1.0,2425.0,110.5,304.1,109.6,133.4,0.1465845793022574,0.8534154206977426,
lower__east_side,9708208979,40.7269257,-73.9853696,1250.7,food_drink,residential,1.0,1240.0,61.8,368.6,247.2,276.9,0.2,0.8,
lower__east_side,11510389395,40.7262942,-73.9912929,1250.9,retail,residential,1.0,3847.0,50.8,221.4,241.2,88.3,0.3442826582016424,0.6557173417983576,
lower__east_side,5934969267,40.7202962,-73.9998658,1252.3,retail,residential,,2010.0,92.8,221.2,227.5,62.3,0.440251572327044,0.559748427672956,
lower__east_side,4006308108,40.7238405,-73.9965689,1252.3,retail,residential,,11858.0,57.4,249.1,539.8,225.9,1.0,0.0,
lower__east_side,5854108695,40.7177791,-74.0009112,1252.9,retail,tertiary,1.0,3703.0,44.1,54.5,220.8,92.9,1.0,0.0,
lower__east_side,5934969277,40.7202605,-73.9998965,1253.1,retail,residential,,2010.0,91.5,216.5,225.5,65.6,0.440251572327044,0.559748427672956,
lower__east_side,5934969268,40.7202247,-73.9999271,1253.8,retail,residential,,2010.0,90.5,211.8,223.5,69.2,0.440251572327044,0.559748427672956,
lower__east_side,9332373140,40.7187166,-74.0006349,1253.8,retail,primary,4.0,1825.0,43.5,62.5,181.9,194.4,1.0,0.0,
lower__east_side,2494127918,40.7269777,-73.9860171,1254.2,retail,residential,1.0,1557.0,99.5,334.9,202.6,232.3,0.1678445229681978,0.8321554770318021,
lower__east_side,5934969259,40.720189,-73.9999578,1254.6,retail,residential,,2010.0,89.8,207.0,221.6,72.8,0.440251572327044,0.559748427672956,
lower__east_side,8587042215,40.7260831,-73.9921512,1255.4,hospitality,primary,2.0,3007.0,25.0,145.9,294.0,120.3,0.125,0.875,
lower__east_side,6261908825,40.7255007,-73.9937026,1255.7,health,residential,1.0,6455.0,89.1,0.0,387.9,218.3,1.0,0.0,
