osm_id,osm_type,lat,lon,distance_m,primary_tag,primary_value,name,brand,shop,amenity,office,craft,tourism,leisure,cuisine,opening_hours,phone,website,wheelchair,outdoor_seating,takeaway,delivery,level,addr_street,addr_housenumber,addr_postcode,label,amenity_label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
5655094238,node,40.7656065,-73.9839564,751.9,shop,nutrition_supplements,The Vitamin Shoppe,The Vitamin Shoppe,nutrition_supplements,,,,,,,Mo-Fr 09:00-21:00; Sa 10:00-19:00; Su 11:00-18:00,+1-212-582-8965,https://www.vitaminshoppe.com/sl/newyork-350,,,,,,8th Avenue,931,10019,retail,retail,residential,1.0,2160.0,181.8,189.4,129.3,99.5,0.2018779342723004,0.7981220657276995,
4353153856,node,40.761975,-73.9771432,752.3,shop,clothes,Manolo Blahnik,,clothes,,,,,,,,,,,,,,,,,,retail,retail,secondary,2.0,2008.0,123.3,490.7,261.9,143.5,1.0,0.0,
12328414023,node,40.7648258,-73.980772,753.0,amenity,fast_food,Playa Bowls,Playa Bowls,,fast_food,,,,,açaí,,+1-917-231-5259,https://www.playabowls.com/location/carnegie-hall,,,yes,,,Seventh Avenue,870,10019,food_drink,food_drink,residential,2.0,35145.0,26.2,75.5,184.2,177.0,0.2540348747776763,0.0,
1383956921,node,40.7651882,-73.9817828,753.0,amenity,bank,Citibank,Citibank,,bank,,,,,,,,,yes,,,,,,,,finance,finance,residential,2.0,29505.0,96.6,101.4,187.3,103.3,1.0,0.0,
5771831853,node,40.7524881,-73.9880033,753.7,amenity,cafe,Bluestone Lane,Bluestone Lane,,cafe,,,,,,,,,no,,,,,,,,food_drink,food_drink,secondary,2.0,17725.0,83.8,171.0,314.2,101.6,1.0,0.0,
12745067972,node,40.7646747,-73.9804119,753.8,amenity,fast_food,Flavor Taste,,,fast_food,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,2.0,7541.0,31.1,93.8,154.5,207.5,0.3429757477345346,0.6570242522654653,
4283635689,node,40.7601563,-73.9763019,754.1,shop,clothes,Abercrombie & Fitch,Abercrombie & Fitch,clothes,,,,,,,,,,,,,,,5th Avenue,668,10103,retail,retail,secondary,4.0,61755.0,25.8,565.0,111.9,105.4,1.0,0.0,
2705031347,node,40.7653574,-73.9878362,754.1,amenity,restaurant,Mee Noodle Shop,,,restaurant,,,,,chinese,,+1-212-765-2929,https://www.meenoodle795.com/,yes,,yes,yes,0,9th Avenue,795,10019,food_drink,food_drink,secondary,2.0,1380.0,138.8,126.5,174.8,295.6,0.1538461538461538,0.8461538461538461,
2945458607,node,40.7528315,-73.9810928,754.5,tourism,hotel,Andaz,ANdAZ,,,,,hotel,,,,,https://newyork.5thavenue.andaz.hyatt.com/,yes,,,,,5th Avenue,485,10017,hospitality,hospitality,residential,2.0,17550.0,35.0,179.3,205.2,49.3,0.0813576595554668,0.0,
6612404175,node,40.7541498,-73.9787021,754.6,amenity,cafe,Le Pain Quotidien,Le Pain Quotidien,,cafe,,,,,coffee_shop,"Mo-Fr 07:00-19:00, Sa-Su 08:00-16:00",,,yes,,yes,,0,,,,food_drink,food_drink,residential,1.0,32536.0,49.0,295.1,294.4,148.8,1.0,0.0,
265932613,way,40.7530567,-73.9805373,754.9,shop,tobacco,Nat Sherman Townhouse,,tobacco,,,,,,,Mo-Sa 10:00-19:00; Su 11:00-18:00,+1 212-764-5000,https://www.natsherman.com/,,,,,,East 42nd Street,12,10017,retail,retail,primary,5.0,7325.0,21.9,175.7,210.2,69.6,1.0,0.0,
2973075955,node,40.7655786,-73.9834795,755.1,amenity,restaurant,Luigi's Pizza,,,restaurant,,,,,italian,11:00-21:00,+1 212-265-7159,https://www.luigispizzanyc.com/,limited,,yes,yes,,8th Avenue,936,10019,food_drink,food_drink,secondary,5.0,1178.0,153.1,193.7,128.0,74.2,0.2,0.8,
5324469322,node,40.7539366,-73.9789673,755.9,shop,clothes,Fila,Fila,clothes,,,,,,,Mo-Fr 08:00-17:00,,,,,,,,,,10173,retail,retail,residential,1.0,32536.0,61.0,266.4,276.5,139.2,1.0,0.0,
2708133546,node,40.7646369,-73.9802846,755.9,amenity,restaurant,Soulvlakigr,,,restaurant,,,,,greek,,,,,,,,,West 56th Street,162,10019,food_drink,food_drink,residential,2.0,7541.0,37.8,100.6,146.1,218.4,0.3429757477345346,0.6570242522654653,
11786865564,node,40.7595781,-73.9761655,756.3,shop,jewelry,Cartier,Cartier,jewelry,,,,,,,Mo-Sa 10:00-19:00; Su 12:00-18:00,,https://stores.cartier.com/es/united-states/ny/new-york/653-fifth-avenue,,,,,,5th Avenue,653,10022,retail,retail,residential,1.0,8055.0,41.2,567.6,100.9,125.2,1.0,0.0,
265151149,way,40.7655716,-73.9833081,757.0,amenity,fast_food,Wendy's,Wendy's,,fast_food,,,,,burger,Mo-Th 06:30-10:30; Fr 06:30-01:00; Sa 07:30-01:00; Su 07:30-10:30,+1 212-977-4785,https://locations.wendys.com/united-states/ny/new-york/938-eighth-avenue,yes,,yes,,,8th Avenue,938,10019,food_drink,food_drink,residential,1.0,2500.0,143.8,196.9,130.9,68.4,1.0,0.0,
4011732599,node,40.7567323,-73.9936286,757.7,shop,beverages,Hell's Kitchen Brewtique,,beverages,,,,,,,24/7,+1 212-947-6344,https://www.facebook.com/HellsKitchenBrewtique/,yes,,,,,9th Avenue,532,10018,food_drink,food_drink,primary,5.0,1110.0,125.9,233.3,292.4,151.7,0.267018779342723,0.732981220657277,
5816447409,node,40.7539106,-73.991226,757.7,amenity,bar,Stitch Bar & Lounge,,,bar,,,,,,Mo-Fr 11:00-02:00; Sa 17:00-00:00,+1-212-852-4826,https://stitchnyc.com/,yes,,,,,West 37th Street,247,,food_drink,food_drink,secondary,2.0,14812.0,69.4,326.1,252.5,258.2,1.0,0.0,
2588151837,node,40.7530811,-73.9804122,758.0,amenity,fast_food,Jollibee,Jollibee,,fast_food,,,,,burger,closed,,https://locations.jollibeefoods.com/usa/ny/new-york/14-east-42nd-street,,,yes,,,East 42nd Street,14,10017,food_drink,food_drink,primary,5.0,2198.0,11.5,174.3,215.3,78.3,1.0,0.0,
12070389068,node,40.7651959,-73.9816218,758.9,amenity,restaurant,SUGARFISH by Sushi Nozawa,,,restaurant,,,,,sushi,"Su-Th 11:30-23:00; Fr,Sa 11:30-23:30",+1-646 630-8293,https://sugarfishsushi.com/locations/midtown-west/,,,,,,West 56th Street,210,,food_drink,food_drink,residential,2.0,29505.0,91.5,88.5,199.9,115.9,1.0,0.0,
2709629964,node,40.7571191,-73.9938012,759.2,amenity,restaurant,La-Sani Grill,,,restaurant,,,,,mediterranean,,,https://lasanimadewithlove.com/,,,,,,9th Avenue,539,10018,food_drink,food_drink,residential,3.0,1219.0,147.7,217.8,279.5,144.8,0.2603238866396761,0.7396761133603239,
8785244238,node,40.7652451,-73.9817646,759.4,amenity,fast_food,Sweetgreen,Sweetgreen,,fast_food,,,,,salad,,,https://www.sweetgreen.com,,,yes,,,,,,food_drink,food_drink,residential,2.0,29505.0,90.1,98.0,191.5,107.7,1.0,0.0,
11558313977,node,40.7523467,-73.9876443,759.6,amenity,bank,TD Bank,TD Bank,,bank,,,,,,,,,,,,,0,,,,finance,finance,secondary,2.0,3105.0,49.9,162.0,298.1,76.9,1.0,0.0,
3079037403,node,40.7626071,-73.9775243,759.6,amenity,restaurant,Bice,,,restaurant,,,,,italian,,,https://www.bicecucina.com/,,,,,,6th Avenue,1350,10019,food_drink,food_drink,residential,1.0,27382.0,58.5,415.5,196.3,183.9,1.0,0.0,
12908269982,node,40.7520674,-73.9850554,759.8,amenity,restaurant,Class on 38th,,,restaurant,,,,,japanese_fusion,"Mo-Su 12:15-14:30, 17:15-21:00",+1-929-292-0691,https://www.classon38th.com,,,,,,,,,food_drink,food_drink,residential,1.0,1679.0,73.2,156.6,131.7,160.9,1.0,0.0,
12627028572,node,40.752084,-73.9858316,760.4,amenity,ice_cream,Frozen City,,,ice_cream,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,1.0,13990.0,12.3,129.6,181.1,145.8,0.2025417483387815,0.7974582516612184,
8475971453,node,40.7652955,-73.9819025,760.4,shop,kiosk,,,kiosk,,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,2.0,16120.0,88.7,107.8,184.1,101.0,0.1814372659927042,0.8185627340072957,
7951223521,node,40.7542417,-73.9917234,761.3,amenity,restaurant,Pizzacafe,,,restaurant,,,,,pizza,,,,,,,,,8th Avenue,550,,food_drink,food_drink,secondary,3.0,9875.0,43.1,327.2,270.2,252.7,1.0,0.0,
12569712669,node,40.7643726,-73.9796667,761.4,amenity,fast_food,taïm mediterranean kitchen,,,fast_food,,,,,mediterranean,,+1-646-455-0667,https://taimkitchen.com,,,,,,West 56th Street,156,10019,food_drink,food_drink,residential,2.0,24237.0,92.2,150.1,104.5,273.4,0.5048533962323561,0.4951466037676438,
11459817506,node,40.7592013,-73.9760506,762.9,office,company,NBA,,,,company,,,,,,,,,,,,,5th Avenue,645,,office_professional,office_professional,residential,1.0,25602.0,84.0,544.8,113.4,151.3,0.4947938662679126,0.5052061337320873,
2501565260,node,40.7603559,-73.9762428,763.4,shop,clothes,Uniqlo,Uniqlo,clothes,,,,,,,Mo-Su 11:00-20:00,+1-877-486-4756,https://map.uniqlo.com/us/en/detail/10200002,yes,,,,0;1;2,5th Avenue,666,10103,retail,retail,secondary,2.0,61755.0,28.8,554.3,115.8,98.4,1.0,0.0,
265302164,way,40.7520397,-73.9846972,763.6,tourism,hotel,Archer Hotel,,,,,,hotel,,,,,https://archerhotel.com/new-york,,,,,,West 38th Street,45,10018,hospitality,hospitality,residential,1.0,6024.0,103.4,174.5,116.5,147.9,,,
5023063721,node,40.7630541,-73.9778787,763.7,amenity,atm,Bank of America,Bank of America,,atm,,,,,,,,,,,,,,,,,finance,finance,residential,1.0,11800.0,26.1,358.3,149.7,223.0,0.235381690894662,0.7646183091053379,
5979661986,node,40.760266,-73.9762139,763.7,shop,watches,Tissot,Tissot,watches,,,,,,,,,,,,,,,,,,retail,retail,secondary,4.0,61755.0,34.7,554.5,109.2,96.3,1.0,0.0,
10838413854,node,40.7570742,-73.9938486,764.3,amenity,fast_food,Shah's Halal Food,Shah's Halal Food,,fast_food,,,,,middle_eastern,"10:00-01:00; Th,Fr 10:00-03:00",+1-646-448-4433,https://www.shahshalalfood.com/9th-av-new-york/,,,yes,,,9th Avenue,537,10018,food_drink,food_drink,primary,5.0,1300.0,150.1,223.9,285.5,139.5,0.2447916666666666,0.7552083333333334,
265296151,way,40.7555504,-73.993029,764.7,tourism,hotel,La Quinta Inn & Suites,La Quinta Inn & Suites,,,,,hotel,,,,+1 718-690-3294,https://www.wyndhamhotels.com/laquinta/new-york-city-new-york/la-quinta-by-wyndham-manhattan-midtown/overview,,,,,,West 38th Street,333,10018,hospitality,hospitality,residential,1.0,2475.0,149.1,315.9,357.5,227.8,,,
5213067721,node,40.7539191,-73.9913674,765.1,shop,craft,"Lauren Trimming, Inc.",,craft,,,,,,,"Mo-Fr 10:00-18:00, Sa 10:00-17:00",+1-646-964-5734,,,,,,,West 37th Street,247,10018,retail,retail,secondary,2.0,14812.0,57.4,318.5,261.7,262.6,1.0,0.0,
4602446190,node,40.7656693,-73.9834058,766.1,tourism,hostel,NAP YORK CENTRAL PARK,,,,,,hostel,,,,+1-646-876-9282,https://www.jazzhostels.com/jazzlocations/jazz-on-columbus-circle/,yes,,,,,8th Avenue,940,10019,hospitality,hospitality,secondary,5.0,5000.0,141.6,184.7,139.1,62.4,0.2298387096774193,0.0,
11884796769,node,40.7520357,-73.9858812,766.1,amenity,restaurant,Pizza Town,,,restaurant,,,,,pizza,,,,,,,,,6th Avenue,1012,,food_drink,food_drink,secondary,3.0,13990.0,15.8,123.5,187.5,140.2,0.2025417483387815,0.7974582516612184,
11399352941,node,40.7528713,-73.9895094,766.4,amenity,bank,Chase,Chase,,bank,,,,,,Mo-Fr 09:00-17:00; Sa-Su closed,+1 212-868-9598,https://locator.chase.com/ny/new-york/498-7th-ave,,,,,,,,,finance,finance,secondary,2.0,7900.0,76.3,247.5,270.9,208.2,0.0945179584120983,0.9054820415879016,
13144932601,node,40.765555,-73.9827084,766.9,amenity,restaurant,Patsy's,,,restaurant,,,,,italian,,,http://patsys.com,,,,,,West 56th Street,236,10019,food_drink,food_drink,residential,2.0,2008.0,115.9,173.4,152.5,70.5,1.0,0.0,
11399352966,node,40.7527038,-73.989109,767.3,shop,health_food,Fresh & Co,,health_food,,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,2.0,7556.0,98.6,226.6,284.1,179.7,1.0,0.0,
10838413855,node,40.7570273,-73.9938727,767.7,shop,deli,City Gourmet Deli,,deli,,,,,,,24/7,+1 212 594 3393,,,,,,,9th Avenue,535,10018,food_drink,food_drink,primary,5.0,1300.0,150.7,228.5,290.0,136.1,0.5238095238095238,0.4761904761904761,
11558110355,node,40.7525395,-73.9886477,767.8,amenity,restaurant,Tengri Tagh Uyghur Cuisine,,,restaurant,,,,,uyghur,Mo-Su 11:30-21:00,+1 646-870-0222,https://tengritaghny.com,,,,,0,West 37th Street,144,10018,food_drink,food_drink,secondary,2.0,2962.0,133.9,206.6,301.5,138.6,1.0,0.0,
2973075954,node,40.7656895,-73.9833905,768.6,amenity,fast_food,Lenwich,,,fast_food,,,,,sandwich,Mo-Fr 07:00-16:00; Sa-Su off,+1-212-956-1080,https://www.lenwich.com/location/theater-district-55th-st/,yes,,yes,yes,0,8th Avenue,940,10019,food_drink,food_drink,secondary,5.0,5000.0,139.1,182.7,141.6,59.8,0.2298387096774193,0.0,
5213067724,node,40.7541752,-73.9917612,768.6,shop,fabric,Ebad Fabrics,,fabric,,,,,,,"Mo-Sa 09:00-19:00, Su 10:00-18:00",+1 212-869-7826,,,,,,,8th Avenue,550,10018,retail,retail,secondary,2.0,9875.0,35.4,319.3,276.2,260.3,1.0,0.0,
2708133476,node,40.7639454,-73.9788584,768.8,amenity,fast_food,Chopt,Chopt,,fast_food,,,,,salad,,,,,,yes,,,West 56th Street,120,10019,food_drink,food_drink,residential,2.0,29221.0,100.2,229.3,83.4,320.8,1.0,0.0,
2588151831,node,40.753027,-73.9802777,769.1,amenity,fast_food,McDonald's,McDonald's,,fast_food,,,,,burger,"Mo-We,Su 06:00-23:00; Th-Sa 04:00-03:45",+1 212-599-2127,https://www.mcdonalds.com/us/en-us/location/25696.html,yes,no,yes,yes,0;1,East 42nd Street,18,10017,food_drink,food_drink,primary,5.0,2198.0,13.3,165.0,227.5,91.1,1.0,0.0,
11558119422,node,40.7524663,-73.9884545,769.2,amenity,restaurant,Beyond Sushi - Vegan Restaurant,,,restaurant,,,,,asian,"Mo-Th,Su 11:30-21:30; Fr-Sa 11:30-22:30",+1 212-564-0869,https://beyondsushi.com/locations/w-37th-street/,yes,,yes,yes,,West 37th Street,134,10018,food_drink,food_drink,secondary,2.0,9183.0,116.4,200.8,310.7,121.4,1.0,0.0,
11746463843,node,40.7521719,-73.9872338,769.4,amenity,restaurant,ONGI,,,restaurant,,,,,korean,Mo-Su 11:00-21:00,+16466091738,https://www.on-gi.com,,,,,,West 37th Street,109,10018,food_drink,food_drink,secondary,,29037.0,10.9,161.6,275.3,59.6,1.0,0.0,
265151113,way,40.7656371,-73.9830013,769.7,tourism,hotel,Da Vinci Hotel,,,,,,hotel,,,,+1 212-489-4100,https://davincihotel.com/,no,,,,,West 56th Street,244,10019,hospitality,hospitality,residential,2.0,2008.0,122.3,196.9,147.4,56.5,0.1666666666666666,0.0,
5816447410,node,40.7540751,-73.9916562,769.9,amenity,restaurant,El Sabroso,,,restaurant,,,,,latin_american;ecuadorian,Mo-Sa 07:00-17:00,+1-212-284-1118,,yes,,yes,,,West 37th Street,265,,food_drink,food_drink,secondary,2.0,9875.0,36.2,315.7,273.4,263.2,1.0,0.0,
2705031348,node,40.765547,-73.9876852,770.5,amenity,restaurant,Norma,,,restaurant,,,,,italian,Su-Th 12:00-22:00; Fr-Sa 12:00-22:30,+1-212-246-6000,https://www.normarestaurant.com/,,,yes,yes,0,9th Avenue,801,10019,food_drink,food_drink,secondary,2.0,2500.0,114.2,136.5,180.7,271.2,0.2,0.8,
661889865,node,40.7554192,-73.9930152,770.9,amenity,restaurant,Carbone,,,restaurant,,,,,,,,,,,,,,West 38th Street,331,,food_drink,food_drink,residential,1.0,2475.0,160.8,329.1,355.3,224.0,0.2012383900928792,0.7987616099071208,
1428427548,node,40.7538901,-73.9787699,771.1,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,+1 212-867-0928,https://www.starbucks.com/store-locator/store/16970/44th-madison-340-madison-avenue-new-york-ny-10173-us,,,yes,,,Madison Avenue,340,10173,food_drink,food_drink,secondary,2.0,32536.0,55.2,265.9,293.8,125.7,1.0,0.0,
2569497878,node,40.7525424,-73.981445,771.1,office,lawyer,The Forefront Law Group,,,,lawyer,,,,,,,https://www.the-forefront.com/,,,,,,5th Avenue,489,10017,office_professional,office_professional,secondary,5.0,14675.0,33.1,179.5,220.8,29.5,1.0,0.0,
1428036564,node,40.7555913,-73.9770542,771.1,shop,mobile_phone,AT&T,AT&T,mobile_phone,,,,,,,,,,yes,,,,,,,,retail,retail,secondary,4.0,43313.0,50.8,409.2,416.4,140.8,1.0,0.0,
6128602885,node,40.7545012,-73.9921788,771.2,shop,clothes,IRO and friends,,clothes,,,,,,,,,,,,,,,,,,retail,retail,secondary,3.0,7400.0,63.1,332.0,296.2,261.2,1.0,0.0,
5116592334,node,40.7537317,-73.9789949,771.2,amenity,car_rental,Cheap Car Lease NYC,,,car_rental,,,,,,,+1-718-307-5662,https://cheapcarleasenyc.com/,,,,,,Madison Avenue,342,10017,leisure_entertainment,leisure_entertainment,residential,1.0,32536.0,39.4,243.7,280.2,123.1,1.0,0.0,
12821490787,node,40.7557087,-73.9769678,771.4,amenity,restaurant,Omakase Osukaa,,,restaurant,,,,,sushi,"Mo-Sa 12:00-15:00,17:00-22:00; Su off",+1 646-429-9703,https://me.osukaanyc.com/,yes,,,,,Madison Avenue,373,10017,food_drink,food_drink,secondary,4.0,43313.0,61.9,416.0,405.5,141.3,1.0,0.0,
265301882,way,40.7520193,-73.9839126,771.6,tourism,hotel,Grayson,Unbound Collection,,,,,hotel,,,,+1-212-229-4729,https://www.hyatt.com/unbound-collection/en-US/nycub-grayson-hotel,,,,,,West 39th Street,30,10018,hospitality,hospitality,residential,,11159.0,139.2,225.5,103.7,119.5,,,
1428036585,node,40.7554348,-73.977162,771.7,shop,clothes,Charles Tyrwhitt,Charles Tyrwhitt,clothes,,,,,,,,,,yes,,,,,,,,retail,retail,secondary,4.0,43313.0,31.6,399.3,430.7,142.0,1.0,0.0,
3450913678,node,40.7565995,-73.9937464,771.9,shop,variety_store,Hui Long Grocery & 99 Cents,,variety_store,,,,,,,,,,,,,,,9th Avenue,526,,retail,retail,residential,1.0,1105.0,136.3,250.7,309.5,142.2,0.2718756653182883,0.7281243346817118,
10669944786,node,40.7526379,-73.9890578,772.0,office,consulting,MGAC,,,,consulting,,,,,Mo-Fr 08:30-17:30,+1 929-273-1996,https://www.mgac.com/,,,,,,7th Avenue,499,10018,office_professional,office_professional,secondary,2.0,7556.0,101.1,227.0,291.1,171.7,1.0,0.0,
10838413856,node,40.7569754,-73.993907,772.0,shop,convenience,Terra Market,,convenience,,,,,,,Mo-Su 07:00-22:00,+1-212-736-0101,,,,,,,9th Avenue,533,10018,retail,retail,primary,5.0,1300.0,152.3,234.2,295.5,131.8,0.25,0.75,
7047832885,node,40.7519614,-73.9847937,772.0,amenity,bar,Spyglass Rooftop,,,bar,,,,,,,,,,,,,,,,10018,food_drink,food_drink,residential,1.0,6024.0,97.2,162.6,128.1,159.6,,,
5859262364,node,40.753941,-73.978666,773.1,shop,shoes,Alden Shoes,,shoes,,,,,,,Mo-Fr 08:00-18:00; Sa 09:00-17:00; Su 11:00-17:00,+1 212-687-3023,https://aldenmadison.com,,,,,,Madison Avenue,340,10173,retail,retail,secondary,2.0,32536.0,55.6,273.9,301.2,126.5,1.0,0.0,
5801959654,node,40.7549945,-73.9775058,773.1,amenity,fast_food,New York Deli Cafe & Pizza,,,fast_food,,,,,,,,,yes,,,,,,,,food_drink,food_drink,secondary,4.0,43313.0,5.7,372.1,396.7,162.4,0.0351208863213918,0.0,
6633208285,node,40.7634136,-73.9781054,773.9,amenity,restaurant,Pazza Notte,,,restaurant,,,,,italian,12:30-22:30,+1 212-765-6288,https://www.pazzanotte.com/,yes,yes,yes,yes,,6th Avenue,1375,10019,food_drink,food_drink,secondary,4.0,20083.0,13.7,315.7,124.5,260.1,0.1002335115791374,0.8997664884208626,
265296251,way,40.7560537,-73.9934855,774.0,tourism,hotel,Hyatt Place,Hyatt Place,,,,,hotel,,,,+1 212-904-1811,https://www.hyatt.com/en-US/hotel/new-york/hyatt-place-new-york-city-times-square/nyczt,yes,,,,,West 39th Street,350,10018,hospitality,hospitality,residential,1.0,12344.0,135.0,284.0,337.5,178.7,,,
12866882565,node,40.7655983,-73.9825967,774.1,amenity,restaurant,Bengal Tiger,,,restaurant,,caterer,,,indian,"Mo-Fr 11:30-15:00, 17:00-22:00; Sa-Su 12:00-22:00",+1-212-265-2703,https://www.bengaltigerindianfood.com/,,,yes,yes,,,,,food_drink,food_drink,residential,2.0,2008.0,105.4,164.3,162.0,70.2,1.0,0.0,
3583563606,node,40.7551854,-73.977325,774.3,shop,clothes,Sayki,,clothes,,,,,,,,,,limited,,,,,,,,retail,retail,secondary,1.0,6025.0,8.3,385.8,415.2,148.6,1.0,0.0,
3079037402,node,40.7625321,-73.9772542,774.4,amenity,restaurant,Benoit,,,restaurant,,,,,french,,,https://benoitny.com/,,,,,,West 55th Street,60,10019,food_drink,food_drink,residential,1.0,5427.0,82.3,436.6,220.3,186.7,1.0,0.0,
13228338601,node,40.7655978,-73.9876226,774.5,amenity,restaurant,Karahi Indian Cuisine,,,restaurant,,,,,indian,Mo-Fr 11:30-22:00; Sa-Su 13:00-22:00,+1-212-459-1515,http://karahinyc.com,,,,,,9th Avenue,803-B,10019,food_drink,food_drink,primary,3.0,2500.0,106.6,138.9,184.7,263.5,0.1791044776119403,0.8208955223880597,
9945650418,node,40.7529992,-73.9802104,774.7,amenity,fast_food,Tabletime,,,fast_food,,,,,,,,,,,,,,,,,food_drink,food_drink,primary,5.0,2198.0,18.0,160.5,233.6,97.6,0.3332216451666946,0.6667783548333054,
1428427572,node,40.7601652,-73.976054,774.8,shop,clothes,Versace,Versace,clothes,,,,,,,,,,,,,,,5th Avenue,647,10022,retail,retail,secondary,4.0,11050.0,35.7,544.7,92.4,84.8,1.0,0.0,
4011732598,node,40.7541018,-73.9917722,774.9,amenity,fast_food,Dunkin',Dunkin',,fast_food,,,,,donut;coffee_shop,Mo-Fr 05:30-24:00; Sa-Su 06:00-23:00,+1 212-302-8080,https://locations.dunkindonuts.com/en/ny/new-york/265-w-37th-st/344936,,,yes,,,West 37th Street,265,10018,food_drink,food_drink,secondary,2.0,9875.0,29.2,312.2,280.7,265.2,1.0,0.0,
11774131269,node,40.7658115,-73.9839012,775.1,amenity,restaurant,Little Italy Pizza,,,restaurant,,,,,pizza,,,,,,,,,,,,food_drink,food_drink,secondary,5.0,2510.0,165.6,166.4,151.6,83.5,0.3369677324296449,0.663032267570355,
7768153642,node,40.7550569,-73.9774184,775.4,amenity,restaurant,omakase Osukāā,Swarovski,,restaurant,,,,,,,,,yes,,,,,,,,food_drink,food_drink,secondary,4.0,43313.0,11.3,378.8,405.0,155.2,0.0351208863213918,0.0,
4840395322,node,40.7657503,-73.9833487,775.9,amenity,restaurant,Deep Indian Kitchen,,,restaurant,,,,,indian,Mo-Fr 10:30-22:00; Sa-Su 11:00-21:00,+16469187778,,,,,,,,,10019,food_drink,food_drink,secondary,5.0,5000.0,131.9,176.8,149.0,52.2,0.2298387096774193,0.0,
3079054057,node,40.7628723,-73.9775236,776.1,amenity,pub,Whiskey Trader,,,pub,,,,,,,,https://whiskeytradernyc.com/,,,,,,West 55th Street,71,10019,food_drink,food_drink,residential,1.0,1757.0,49.1,393.2,184.4,211.4,0.2982864976010966,0.7017135023989034,
2358000767,node,40.7560243,-73.9766969,776.7,amenity,atm,Chase,Chase,,atm,,,,,,24/7,,,yes,,,,,,,,finance,finance,residential,1.0,8987.0,20.7,436.0,374.5,148.1,1.0,0.0,
1428036643,node,40.7547985,-73.9776337,776.8,shop,shoes,Clarks,Clarks,shoes,,,,,,,,,,limited,,,,,,,,retail,retail,secondary,2.0,43313.0,27.1,364.3,383.5,174.5,0.0351208863213918,0.0,
12917458446,node,40.7548743,-73.9775625,776.8,shop,clothes,PS45 outlet,,clothes,,,,,,,,,,limited,,,,,,,,retail,retail,secondary,4.0,43313.0,17.8,369.0,390.3,167.7,0.0351208863213918,0.0,
2709629961,node,40.7565503,-73.9937866,776.9,shop,dry_cleaning,Yee's Excellent Cleaners & Laundromat,,dry_cleaning,,,,,,,,,https://laundry.delivery.com/prices/yees-excellent-cleaner-new-york-nyc,,,,,,9th Avenue,524,10018,personal_care,personal_care,residential,1.0,1115.0,140.3,257.0,315.6,139.3,0.2927622661968013,0.7072377338031987,
4077029787,node,40.7565326,-73.9937801,777.1,amenity,fast_food,Taqueria Diana,,,fast_food,,,,,mexican,"Mo-We 11:30-24:00; Th, Fr 11:30-01:00; Sa 12:00-01:00; Su 12:00-24:00",+1 646-684-4541,https://www.taqueriadiana.com/menu-hells-kitchen,yes,,,,,9th Avenue,524,10018,food_drink,food_drink,residential,1.0,1115.0,140.0,258.0,316.5,140.1,0.2927622661968013,0.7072377338031987,
